id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,price
3175402,1 available room,8009071,Ivan,el Carmel,41.42474,2.1546,Private room,30,15,2020-04-30,0.29,1,255,11
37990462,Double Room in Cozy Flat close to Park Güell,22476242,Josep,la Teixonera,41.42524,2.1522,Private room,1,5,2020-03-04,0.3,1,180,23
14365279,Charming & Bright apartment in center of Barcelona,88106220,Easystaybcn,"Sant Pere, Santa Caterina i la Ribera",41.39037,2.17814,Entire home/apt,32,60,2019-11-30,1.12,3,365,50
26060893,AMAZING APARTMENT NEAR PLAZA CATALUÑA,2736874,Mara,l'Antiga Esquerra de l'Eixample,41.38727,2.16513,Entire home/apt,600,0,,,20,364,250
34380983,Trendy suites,16163954,Weflating,Sant Antoni,41.37642,2.16205,Entire home/apt,1,2,2019-10-05,0.12,6,330,110
19324222,Habitacion en Zona Franca,135354731,Marlene,la Marina de Port,41.36009,2.13879,Private room,1,4,2017-07-01,0.09,3,0,35
42525096,"Cute flat in Gothic area, large shared terrace.",1310304,Luis,el Barri Gòtic,41.38296,2.17182,Entire home/apt,32,0,,,58,365,30
13826410,Habitación con sofa cama,81495586,Antonio,el Fort Pienc,41.40084,2.18154,Private room,1,0,,,1,0,75
8254967,Cosy attic room w/ panorama terrace,10192828,Javier,el Poble Sec,41.3725,2.17207,Private room,2,99,2019-09-22,1.51,1,25,59
35859342,Sunny triplex 5 minutes from the beach,2340697,Astrid,el Poblenou,41.3972,2.20115,Private room,30,1,2019-07-17,0.05,1,89,80
24978663,Airy Bohemian Vibes Studio at Iconic Las Ramblas,171753883,Beatriz,el Barri Gòtic,41.38476,2.17103,Entire home/apt,1,156,2021-01-30,4.75,6,335,82
45524471,AB Barceloneta Meer II - Ref. GI3042,170716140,Robbie&Kay,la Barceloneta,41.37742,2.18972,Entire home/apt,32,0,,,182,187,69
1026452,Barcelona Beach Flat with Parking,5650710,Alicia,Diagonal Mar i el Front Marítim del Poblenou,41.40156,2.21036,Entire home/apt,6,33,2020-01-01,0.42,2,155,174
23099156,巴塞罗那市中心双人穿单间,106342307,Yucen,l'Antiga Esquerra de l'Eixample,41.38392,2.15705,Shared room,1,0,,,1,0,25
18918142,336 Beach Apartment w/Pool & Terrace,128959838,Jordi,Diagonal Mar i el Front Marítim del Poblenou,41.405,2.21425,Entire home/apt,1,10,2021-01-08,0.18,37,0,147
3512999,Centric Rambla-Port-Fira-Montjuic,17688149,Ana,el Poble Sec,41.3726,2.17229,Entire home/apt,1,259,2021-01-02,3.24,3,0,90
47824457,"Authentic Loft close to the beach&downtown, 22@.4B",385398937,Pol & Angela,el Parc i la Llacuna del Poblenou,41.39595,2.18964,Entire home/apt,30,0,,,4,365,61
43360879,"Rousseau 2, Friendly Rentals",339968354,Monthly,el Barri Gòtic,41.3783,2.1789,Entire home/apt,31,0,,,6,363,68
7616232,Barcelona Center  - Eixample,39940727,Judith,l'Antiga Esquerra de l'Eixample,41.38445,2.15696,Entire home/apt,1,221,2020-02-23,3.35,1,193,70
43761905,Loving the Sagrada Familia 3BR comfort apartment,15884961,Enjoy,el Fort Pienc,41.39839,2.17659,Entire home/apt,3,0,,,13,95,75
36887991,VACATIONS 9-10 guests NEAR the BEACH and CENTER,268113465,Diana,Diagonal Mar i el Front Marítim del Poblenou,41.40474,2.20913,Private room,2,4,2019-10-20,0.24,4,90,339
35278875,SIENNA -Lifestyle home en Barcelona,265315308,The Passage,la Dreta de l'Eixample,41.39505,2.15996,Entire home/apt,30,0,,,6,1,144
27845387,The best place in the best location in Barcelona,58910739,Sebastian,l'Antiga Esquerra de l'Eixample,41.38474,2.15713,Private room,15,0,,,2,365,25
44116105,BCN Beach - Renovated cozy aparment (monthly rent),79210920,Jorge,el Poblenou,41.40052,2.20341,Entire home/apt,32,0,,,1,255,80
42962519,"Hostal Nitzs BCN,  Individual Room",341323870,Hostal Nitzs BCN,el Barri Gòtic,41.3822,2.17842,Private room,1,0,,,5,365,999
42813268,HABITACIÓN DOBLE BORN,76945761,Amaia,"Sant Pere, Santa Caterina i la Ribera",41.38513,2.1779,Private room,31,0,,,1,248,40
24231423,Luxury Eliseos,195413635,Schwarz Consulting S. L.,la Dreta de l'Eixample,41.39622,2.16751,Entire home/apt,3,0,,,4,47,504
10258778,Sagrada Familia Apartment,11175625,Xavi,la Sagrada Família,41.40229,2.17707,Entire home/apt,32,1,2018-02-05,0.03,8,365,60
44146382,OLA LIVING MUSIC PB 2,33278356,Júlia,"Sant Pere, Santa Caterina i la Ribera",41.38694,2.17509,Entire home/apt,1,1,2020-08-13,0.16,33,334,116
26406892,H MARAGALL 2,34964499,Catherine,el Guinardó,41.42548,2.17567,Private room,32,0,,,21,365,17
35477075,Lovely bright three -bedroom apartment in Gracia,5878688,Yaiza,la Vila de Gràcia,41.40007,2.15258,Entire home/apt,2,1,2020-01-16,0.08,40,2,148
1431666,SUNNY DOUBLE EXTERIOR ROOM,6192063,Nahuel,la Maternitat i Sant Ramon,41.3784,2.12421,Private room,30,129,2020-08-05,1.42,4,270,22
42349609,Private Room with Bathroom ** BARCELONA **.,312538029,Nomads Coliving,"Sant Pere, Santa Caterina i la Ribera",41.38569,2.17828,Private room,31,0,,,25,20,34
1207330,MAISON - C211 Barcelona,121825,C211,Sant Gervasi - Galvany,41.3941,2.14707,Entire home/apt,1,33,2019-10-05,0.36,15,225,116
8747669,sf00 NEW 1 BDR FLAT SAGRADA FAMILIA,1447144,Apartments In Barcelona,el Camp d'en Grassot i Gràcia Nova,41.40409,2.17096,Entire home/apt,32,2,2020-01-16,0.1,126,365,60
1580504,Apartment in Sagrada Familia 3 br,4217311,Frédéric,la Sagrada Família,41.41043,2.17683,Entire home/apt,5,78,2020-08-31,0.96,12,208,118
33699122,BBarcelona Family Flat - 4922,238724735,BBarcelona Apartments,la Sagrada Família,41.40566,2.1833,Entire home/apt,2,2,2020-01-02,0.12,20,67,87
32812112,Spacious and cozy double room in Gràcia,216187807,Maria Clara,la Vila de Gràcia,41.40336,2.15048,Private room,2,34,2020-03-02,1.52,1,0,40
30409610,Bed in a 8-bed female dorm - close to shopping mall,28914794,Dream Cube Hostel,les Corts,41.3902,2.14117,Shared room,1,0,,,5,245,10001
26865335,FABULOUS APARTMENT WITH WIFI  IN CENTRE OF BCN,2736874,Mara,Sant Antoni,41.37511,2.16679,Entire home/apt,3,2,2019-08-13,0.08,20,227,300
37520927,POBLENOU LOFT with ROOF TERRACE BEACH Wi-FI AC 4PP,5543127,Vicky Agus,el Parc i la Llacuna del Poblenou,41.40104,2.19549,Entire home/apt,1,17,2021-01-26,0.95,30,314,62
36219134,Superb 3BR Apartment in the Heart of Barcelona,272408891,Urban Power,el Barri Gòtic,41.38067,2.18073,Entire home/apt,4,35,2021-01-20,1.8,1,289,59
594580,New Cozy Penthouse Terrace Apartment,2937042,Eleonora,la Vila de Gràcia,41.40709,2.15523,Entire home/apt,1,289,2021-01-27,2.98,2,242,70
27597269,Apartment - three bedrooms - sagrada Familia,3376710,Maria StayBarcelona,la Sagrada Família,41.40482,2.17279,Entire home/apt,32,0,,,60,365,60
3680769,Apartment close to Sagrada Familia,12998133,Laura,el Fort Pienc,41.40228,2.18337,Entire home/apt,2,195,2020-03-14,2.73,1,351,100
14012052,"Designer's 2bed-Eixample Dreta, 1.790 per month",6195296,Marzena,la Dreta de l'Eixample,41.40002,2.17329,Entire home/apt,1,9,2020-01-02,0.17,2,270,113
39943115,Large room in iconic central apartment,259186188,Militza,el Barri Gòtic,41.38088,2.18067,Private room,5,2,2020-07-30,0.16,2,364,60
17471260,"Mozart I, Friendly Rentals",102947901,Claudia,"Sant Pere, Santa Caterina i la Ribera",41.38874,2.18153,Entire home/apt,1,23,2019-10-28,0.51,76,349,68
18918181,965 Las Ramblas Cozy Flat II,128959838,Jordi,la Dreta de l'Eixample,41.3879,2.1678,Entire home/apt,1,1,2018-04-21,0.03,37,325,157
37597012,Cozy room near the beach @ rambla poblenou,270997885,Maria,el Poblenou,41.40221,2.19981,Private room,2,4,2019-10-30,0.22,1,0,68
33123410,Habitacion tranquila en un barrio lleno vida,19620636,Jimena,Vilapicina i la Torre Llobeta,41.4303,2.17322,Private room,2,8,2020-02-27,0.43,1,365,35
34428183,"BIG CENTER,  up to 14!",5608910,Helena,la Dreta de l'Eixample,41.39013,2.17677,Entire home/apt,3,0,,,6,0,575
18680455,The Perfect Place for your Barcelona stay.,129848994,Jane,el Besòs i el Maresme,41.41654,2.20967,Private room,1,0,,,1,0,58
18766954,PRIVATE ROOM FOR A PET FRIENDS,93924461,Engràcia,la Sagrera,41.42451,2.1849,Private room,2,56,2019-09-17,1.23,2,0,25
36833934,Room for 2 with private bathroom Plaza Cataluña,276315126,Luiza,"Sant Pere, Santa Caterina i la Ribera",41.38758,2.17596,Private room,2,52,2020-03-12,2.73,4,179,72
43120266,Ático con terraza y habitación doble,333694747,B&F Apartments,el Barri Gòtic,41.382,2.17685,Entire home/apt,32,1,2021-01-07,0.86,9,297,29
43236801,Central 2-bedroom apartment,208231129,Pablo,l'Antiga Esquerra de l'Eixample,41.39112,2.15608,Entire home/apt,2,10,2021-02-01,1.37,1,219,64
11174833,BWH Princesa Born 2 1,26828317,Blackandwhitehome,"Sant Pere, Santa Caterina i la Ribera",41.38406,2.17883,Entire home/apt,32,4,2018-09-05,0.09,8,346,65
30944219,6 BED MIXED SHARED ROOM,217583867,Born Barcelona Hostel,la Dreta de l'Eixample,41.39146,2.17952,Shared room,1,0,,,3,0,90
22825925,Unique design 2 Bed in Sant Antoni,168726533,Laura,Sant Antoni,41.38099,2.15799,Entire home/apt,32,3,2020-01-05,0.09,5,0,166
39382248,Bright and beautiful single room in BCN center,302500867,Tg,el Barri Gòtic,41.38207,2.17327,Private room,30,1,2019-10-22,0.06,1,0,30
39224090,"Suite Doble Premium, Con Baño y Terraza Privada",44843017,Isabel,Sant Gervasi - Galvany,41.39548,2.1437,Private room,1,8,2020-07-01,0.52,1,361,39
22475335,Nou De Rambla 3C,15884961,Enjoy,el Poble Sec,41.37223,2.16707,Entire home/apt,3,0,,,13,349,299
6970615,THE FORTYSIX*****  LUXURY APART. PASSEIG DE GRACIA,36548701,Nuria & Buenaventura,la Dreta de l'Eixample,41.39244,2.16684,Entire home/apt,3,31,2019-10-30,0.46,1,151,862
6746603,Habitación en Barcelona,19019582,Mercia,el Guinardó,41.42396,2.17685,Entire home/apt,3,1,2019-10-02,0.06,1,0,30
20565812,HOME SWEET HOME!!!!,127554370,Christian,la Trinitat Vella,41.44902,2.19817,Entire home/apt,1,165,2020-08-26,3.96,1,281,25
8986953,NICE ROOMS SAGRADA FAMILIA,46935692,Chaska,el Camp de l'Arpa del Clot,41.41026,2.18607,Private room,4,86,2019-10-08,1.46,3,364,27
9151616,Lovely & bright Bogatell beach apartment,47646128,Alfred,el Parc i la Llacuna del Poblenou,41.39455,2.19284,Entire home/apt,3,195,2020-03-10,3.06,2,342,79
46707292,Habitación doble gay friendly,15776551,A.  Noel,el Parc i la Llacuna del Poblenou,41.39805,2.18832,Private room,30,0,,,1,365,13
5964045,Sunny room 10' to the sea.,19350559,Jiana,el Besòs i el Maresme,41.41492,2.21386,Entire home/apt,1,79,2018-05-21,1.12,3,19,169
15850185,Cozy and Bright by Sagrada Familia,331327228,Sweet Inn,la Dreta de l'Eixample,41.40052,2.17056,Entire home/apt,2,36,2020-01-21,0.75,82,0,809
37384382,ROOM with WITH BATH AND PRIVATE ELEVATOR,109698306,Lucila,la Font de la Guatlla,41.37093,2.14579,Private room,1,5,2019-08-18,0.27,2,0,55
18580775,Olala Les Corts Exclusive 3BR Flat w/ terrace,129000409,Olala Homes,les Corts,41.38388,2.1359,Entire home/apt,1,107,2021-01-26,1.64,15,0,83
32349515,Exclusive Sagrada familia penthouse with sea views,5264883,Unique,la Sagrada Família,41.40755,2.17539,Entire home/apt,1,27,2020-08-22,1.13,39,356,250
17689857,PRIVATE ROOM IN THE CENTER OF BARCELONA,11789861,Angelo,la Dreta de l'Eixample,41.3859,2.16654,Private room,3,1,2017-06-26,0.02,2,0,40
45897806,Luxury Surf House Beautiful Bright @Gothic Quarter,99080462,Maria,el Barri Gòtic,41.38055,2.1813,Entire home/apt,1,6,2020-12-01,2.22,1,50,88
46062597,One-bedroom apartment for 2 adults in Les Corts,5614931,Fisa Rentals,les Corts,41.38537,2.14054,Entire home/apt,1,2,2020-11-28,0.71,40,295,87
46718816,Quiet 2-bedroom apartment in Gracia neighbourhood,4146729,Sensation,el Baix Guinardó,41.40857,2.16788,Entire home/apt,4,0,,,15,90,120
35785032,Habitación en Sagrada Familia,632300,Branca,el Baix Guinardó,41.40987,2.17204,Private room,31,0,,,1,90,45
32325028,Buda Thai 1,194556372,Gisela,la Marina de Port,41.36428,2.1363,Private room,7,0,,,3,179,60
39802148,private flat,36027643,Martin,la Dreta de l'Eixample,41.39084,2.16207,Entire home/apt,1,42,2021-01-27,2.7,1,357,59
17615527,Sunny Born with Balcony,2262273,Rosa,"Sant Pere, Santa Caterina i la Ribera",41.38626,2.18014,Entire home/apt,32,4,2020-02-23,0.1,29,361,55
45694226,Hostal Delfos - Doble. baño compartido - Tarifa estandar,370146799,Hostal,Sant Antoni,41.38473,2.16369,Private room,1,0,,,5,315,31
3218014,Nice apartment CampNou Stadium FCB with Parking,6057270,Alex,la Maternitat i Sant Ramon,41.37875,2.12467,Entire home/apt,2,255,2020-03-09,3.17,8,16,54
18918136,273 - Beach Apartment w/Pool II,128959838,Jordi,Diagonal Mar i el Front Marítim del Poblenou,41.4057,2.21524,Entire home/apt,1,17,2020-09-08,0.26,37,0,108
29530487,Superior RMS · Murmuri Residence Mercader - Superior Apartment,93598470,Murmuri Residence,l'Antiga Esquerra de l'Eixample,41.39167,2.15899,Entire home/apt,1,0,,,3,311,172
46191083,Modernidad y lujo en Eixamble de Barcelona,59317222,Midtown,la Dreta de l'Eixample,41.39077,2.17373,Entire home/apt,1,0,,,7,200,105
4544217,Super-Kingsize bedroom & lounge :)  central BCN,1267943,Marc,la Dreta de l'Eixample,41.39903,2.17203,Private room,2,28,2019-07-23,0.41,1,365,99
36654430,Beautiful room near to sagrada familia,275501371,Maria Antonieta,el Camp de l'Arpa del Clot,41.41237,2.18418,Private room,1,13,2020-02-10,0.72,1,0,45
45948069,BED IN 4 MIXED DORM ENSUITE SantJordi Rock Palace,308683001,Sant Jordi Hostels,l'Antiga Esquerra de l'Eixample,41.39039,2.16089,Shared room,1,0,,,15,250,30
18748082,Three-Bedroom Apartment,113020313,Javier,la Vila de Gràcia,41.39993,2.15654,Entire home/apt,1,24,2020-12-23,0.61,16,184,97
998726,Casa Gemma - Refurbished apartment 5 min to Sgda Família,5489103,Apartments Sagrada Familia Encants,el Camp de l'Arpa del Clot,41.40753,2.18405,Entire home/apt,3,293,2020-03-08,3.12,1,0,62
17496470,Big Private Room Near Campnou/Sants,118562809,Bruno,Sants - Badal,41.37383,2.1244,Private room,10,67,2019-08-20,1.42,1,365,23
35902129,Lovely Colourful double room,98167345,Carla,la Dreta de l'Eixample,41.39539,2.16726,Hotel room,1,1,2019-07-18,0.05,1,319,610
21721543,Cosy 2 bedroom next to the Magic Fountain,158023606,Habitat Apartments,Sants - Badal,41.3727,2.12891,Entire home/apt,1,60,2020-10-26,1.63,105,184,88
534550,Bright three bedroom apartment with balconies,2608724,Álvaro,Sant Antoni,41.37535,2.16727,Entire home/apt,3,37,2020-01-02,0.36,4,228,473
46208575,Habitación doble cerca a Sants estación,374269144,Jesus,la Nova Esquerra de l'Eixample,41.38312,2.14506,Private room,1,0,,,2,365,30
40443970,Monthly 3 bedroom apartment in Plaça Catalunya,265193861,Joaquim,el Raval,41.3849,2.16765,Entire home/apt,32,0,,,146,338,62
25025836,Besos · Bright apartment close to congress center & port,3399123,Eberhard&Aurélie@Es-Flats,el Besòs i el Maresme,41.42032,2.21212,Entire home/apt,3,42,2020-03-16,1.27,17,298,97
21306855,Habitación doble con desayuno de cortesia,154202190,Soledad,la Nova Esquerra de l'Eixample,41.3791,2.15432,Private room,3,118,2020-07-20,2.92,2,351,40
32481842,Ol Cute apartment in quiet Olivera st.,7297363,La Meva Llar,el Poble Sec,41.37319,2.15576,Entire home/apt,2,19,2020-02-22,0.81,10,331,80
47730597,Nice room for 2 people near Sagrada Familia (B),377081850,Ilarion,la Sagrada Família,41.40466,2.17372,Private room,1,0,,,2,16,17
46017397,Corsega 31,370992036,Kamel,l'Antiga Esquerra de l'Eixample,41.39155,2.15134,Entire home/apt,30,1,2020-12-20,0.56,12,31,40
15947390,fnt4 ONLY 5 MINUTES ON FOOT RIGHT IN THE OLD TOWN,1447144,Apartments In Barcelona,el Poble Sec,41.37347,2.16599,Entire home/apt,1,4,2018-11-14,0.08,126,358,40
46167714,Habitacion privada con balcón,55133549,Maria,Sant Antoni,41.37978,2.15562,Private room,1,0,,,26,318,17
17577404,Habitacion individual a 1 calle del Camp Nou,119337076,Andrea,Sants - Badal,41.37566,2.12388,Private room,1,1,2017-04-11,0.02,1,0,21
17234052,Private room+bath in a cosy appartment,33044339,Xavier,la Sagrera,41.42409,2.18828,Private room,2,1,2017-03-02,0.02,1,0,275
37137609,"ROOM NEAR  SAGRADA FAMILIA, 10MIN WALK+BREAKFAST",279349887,Franco,el Camp de l'Arpa del Clot,41.41101,2.18558,Private room,7,0,,,1,89,36
47385265,Best location apartment. Close to Everything!,170788354,Stephany,la Barceloneta,41.38174,2.18685,Entire home/apt,3,0,,,1,74,38
40026405,Cute room in 2 bedroom apartment!,308655128,Nicolas,el Poble Sec,41.374,2.16513,Private room,30,0,,,5,365,25
34357120,Habitación amplia con balcón Passeig de Gracia,8557414,Linda,la Dreta de l'Eixample,41.39194,2.16834,Private room,30,0,,,12,0,27
41717216,Cozy double room in Les Corts,41669344,Fernanda,la Maternitat i Sant Ramon,41.3831,2.1256,Private room,30,1,2020-03-26,0.09,1,90,70
12929622,single quiet room near Sagrada Familia,70968207,Jose Antonio,el Camp d'en Grassot i Gràcia Nova,41.40637,2.16934,Private room,1,92,2019-11-13,1.63,2,0,20
12538425,Ensuite bathroom. Quiet and sunny,67929709,Susana,Pedralbes,41.38525,2.1091,Private room,2,49,2019-07-23,0.85,2,0,66
443110,New apartment center BCN,2201772,Dimitry,l'Antiga Esquerra de l'Eixample,41.38921,2.15195,Entire home/apt,4,39,2019-06-03,0.37,13,365,250
41220298,"GRACIA style, balcony",134698146,Luis,la Vila de Gràcia,41.39714,2.15962,Entire home/apt,1,0,,,23,0,69
15800817,Sunny room in the heart of born,21990117,Hugo & Ioannis,"Sant Pere, Santa Caterina i la Ribera",41.384,2.18245,Private room,3,174,2020-02-21,3.37,2,153,40
22919248,AB Berlin Les Corts Apartment - Ref. GI1818,4459553,Eva&Jack,les Corts,41.3837,2.13715,Entire home/apt,2,16,2021-01-19,0.45,153,362,75
19186324,FLAT LUXE DIAGONAL MAR (BEACH)...,26165888,Silvia,Diagonal Mar i el Front Marítim del Poblenou,41.40432,2.21415,Entire home/apt,2,0,,,45,179,850
46214742,Incredible 2 bedroom 1 bathroom apartment in Fira,265147782,Sleep,la Nova Esquerra de l'Eixample,41.37927,2.14573,Entire home/apt,30,0,,,51,235,45
33472623,"Best LOCATION in Barcelona, Quiet and Sunny!",252102508,Tato,el Barri Gòtic,41.38104,2.17676,Private room,2,3,2019-04-21,0.13,2,0,20
46096473,Room in hostel for long stay,254922474,Liliana,el Raval,41.3826,2.16498,Private room,32,0,,,3,180,12
40573971,Elegant 2bed apartment with balcony next to Rambla,47171261,"Lina, Paola, Ana & Ezequiel",el Raval,41.37965,2.17082,Entire home/apt,3,4,2020-02-22,0.31,49,346,125
37139019,"Nice 3 bedrooms apartment, large shared terrace",1310304,Luis,Sant Antoni,41.38382,2.16185,Entire home/apt,32,2,2020-09-22,0.18,58,174,53
24795077,Renovated apartment near Plaza Catalunya,178392708,Enjoy Apartments,l'Antiga Esquerra de l'Eixample,41.38526,2.16195,Entire home/apt,3,3,2019-07-03,0.15,16,345,130
46169028,H1_ Bonita habitación interior en Sants Montjuic,374036561,Marcela,Hostafrancs,41.37497,2.14205,Private room,32,0,,,4,364,13
7542869,Barcelona city center private suite,39522631,Luis,el Raval,41.37928,2.16587,Private room,2,4,2015-10-12,0.06,1,0,60
28508324,Private huge room with bathroom,215174032,Begoña,la Nova Esquerra de l'Eixample,41.38332,2.15219,Private room,3,35,2020-03-18,1.21,1,362,55
7954984,"""Feel at home II"", with cleaning protocol",20168153,Ramiro,Montbau,41.43305,2.14228,Private room,2,132,2020-01-20,1.98,3,196,21
43837940,"Sweet apartment in Barcelona, WiFi",134900194,Ekaterina,la Nova Esquerra de l'Eixample,41.37706,2.14839,Private room,32,2,2020-07-21,0.28,5,0,50
23544458,Places4stay Ramblas 2 Bedrooms Apartment,10642483,Places4stay,la Dreta de l'Eixample,41.38631,2.1663,Entire home/apt,1,0,,,4,241,752
38615508,Artistic room with balcony,248802792,La Movida,l'Antiga Esquerra de l'Eixample,41.39014,2.15257,Private room,2,10,2020-10-27,0.61,3,72,19
45049793,Habitación en el corazón de gracia,83657768,Alessia,la Vila de Gràcia,41.40399,2.15668,Private room,30,0,,,1,179,15
2227744,Nice flat and swmgpool Bonanova sq,11368288,Cristina,Sant Gervasi - la Bonanova,41.40815,2.13662,Entire home/apt,6,29,2019-08-25,0.36,1,0,200
41102498,AB CENTRIC APARTMENTS II - Ref. GI2978,170716140,Robbie&Kay,el Raval,41.3799,2.16643,Entire home/apt,32,0,,,182,128,84
14497988,Alquiler habitaciòn individual.B,71980610,Francisco,Porta,41.43107,2.17764,Private room,3,138,2020-03-20,2.57,2,180,23
13231586,"Habitación doble, muebles nuevos Eixample",62884441,Benjamin,l'Antiga Esquerra de l'Eixample,41.39193,2.1495,Private room,1,1,2016-06-06,0.02,2,0,35
