id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,price
36191479,Single bedroom near Sants Station & Plaza España.,31344112,Jose Antonio,Sants,41.37353,2.1397,Private room,2,4,2019-08-19,0.21,1,365,365.0
43203309,#BCN Gotic Experience,8700987,Lucas Pedro,el Barri Gòtic,41.38245,2.17522,Entire home/apt,90,0,,,1,365,365.0
2736675,Like at home / Como en casa,14002462,Ester,el Guinardó,41.41696,2.16911,Private room,1,4,2017-06-04,0.09,1,89,89.0
33545042,Habitación grande,248156200,Gerard,el Camp de l'Arpa del Clot,41.41346,2.17928,Private room,90,0,,,1,365,365.0
28102711,Junior Suite with 2 single beds,7104112,Tinika Sports Services Sl,l'Antiga Esquerra de l'Eixample,41.39014,2.15892,Hotel room,2,0,,,11,46,46.08
19536702,"BORRELL, Sant Antoni market",134698146,Luis,Sant Antoni,41.37776,2.16261,Entire home/apt,1,31,2020-03-08,0.76,23,7,6.61
40573472,AB Gracia with Balcony - Ref. GI2964,4459553,Eva&Jack,la Vila de Gràcia,41.40796,2.15464,Entire home/apt,3,3,2020-08-08,0.24,153,41,41.02
1659522,Attic with terrace,4147219,Vicky,Hostafrancs,41.37273,2.14468,Entire home/apt,2,400,2021-01-02,4.57,1,99,98.96
45794650,BE BARCELONA ARCO DEL TRIUNFO SUNNY COLORS 3,40676061,Be Barcelona,el Fort Pienc,41.39869,2.17675,Entire home/apt,1,0,,,21,283,282.94
32237568,"Room in the city center (Gothic,Rambla,Catedral)",241655395,Timur,el Barri Gòtic,41.3825,2.17538,Private room,1,78,2020-10-22,3.25,2,78,78.1
42832993,Lovely apartment in Gracia 2-4,340955357,Dmitriy&Jaume,la Dreta de l'Eixample,41.39796,2.1613,Entire home/apt,3,3,2020-08-31,0.41,4,0,0.0
41784615,Habitación para 2P en Sant-Gervasi/Gracia,330135670,Jose,la Vila de Gràcia,41.39769,2.15413,Private room,1,1,2020-02-01,0.08,1,90,90.0
46252331,3 bedroom 2 bathroom apartment in Joan Miró Parc,265343614,Stay,la Nova Esquerra de l'Eixample,41.37997,2.14714,Entire home/apt,30,0,,,19,270,270.02
41631675,"Petit cuarto,  excelente ubicacion B and B option",323725411,Maria Sol,"Sant Pere, Santa Caterina i la Ribera",41.38523,2.17996,Private room,2,1,2020-01-24,0.08,1,365,365.0
11353728,EnSuite Double Bedrm SagradaFamilia,25638929,Adrian,el Camp de l'Arpa del Clot,41.41338,2.17776,Private room,1,0,,,1,0,0.0
37073015,City centre big room. Unbeatable location!,273563993,Adri,el Raval,41.38297,2.16725,Private room,2,3,2019-08-19,0.16,2,29,28.89
10700849,Beautiful sunny double room with balcony,1090523,Martin Y Joanna,el Poble Sec,41.37223,2.16183,Private room,2,52,2019-10-22,0.88,2,364,364.0
7091925,Modern Flat in Poblenou (tourist tax included),14120404,Roger,el Parc i la Llacuna del Poblenou,41.40115,2.19549,Entire home/apt,2,163,2020-03-14,2.41,7,64,63.85
29322559,Habitación estándar con 2 camas y balcón,220888840,Bailen Garden View,el Camp d'en Grassot i Gràcia Nova,41.40176,2.16449,Hotel room,1,5,2019-11-04,0.19,4,0,0.0
35296924,That one don’t exist anymore!!,265747436,Youssef,Sants,41.37747,2.1315,Shared room,1,1,2019-06-03,0.05,1,179,179.0
45821787,Banys Vells - Nice 1 bed in Born,9478280,Simona & Pia,"Sant Pere, Santa Caterina i la Ribera",41.38343,2.18096,Entire home/apt,32,0,,,45,132,132.0
23931385,chbre dble rénovée Les Corts+douche+balcon privés,38344883,Jacqueline,la Maternitat i Sant Ramon,41.37971,2.12661,Private room,3,40,2019-11-12,1.18,1,90,90.0
11407760,Small Clean Room with Double Bed,16383685,Michael,Sants,41.37883,2.13679,Private room,1,6,2016-04-08,0.1,1,0,0.0
24998352,1-Habitacion en alquiler,160559416,Assumpcio,Sants,41.37819,2.13619,Private room,2,6,2018-08-31,0.18,2,364,364.0
42237518,"Beautiful & Cosy 3-Bed Apt in Gràcia, Barcelona",168726533,Laura,la Vila de Gràcia,41.40197,2.15318,Entire home/apt,32,0,,,5,0,0.0
6511821,Sunny & Quiet DoubleRoom BCN Center,34045543,Isabelle,"Sant Pere, Santa Caterina i la Ribera",41.38759,2.17679,Private room,1,108,2020-02-24,1.58,1,365,365.0
32542116,"Alohause | Lujosa hab con TV, desk y baño privado",204662752,Tania & Gonzalo,"Sant Pere, Santa Caterina i la Ribera",41.38313,2.18304,Private room,35,0,,,38,224,223.99
42020758,Central Diagonal <3,328685249,Junk,la Dreta de l'Eixample,41.39602,2.15956,Private room,1,1,2020-03-08,0.09,1,179,179.0
20018346,BARCELONA/room 2 pax/near public transport,1329256,Antonio,Porta,41.4356,2.1752,Private room,2,0,,,1,364,364.0
19923391,SF21 - Sagrada Familia - 1hab,336524176,Weflating,la Sagrada Família,41.40448,2.17212,Entire home/apt,32,0,,,28,342,341.94
11182558,Beautiful and spacious room in BCN,58027452,Silvia,Horta,41.43608,2.15971,Private room,3,32,2018-09-23,0.55,1,364,364.0
45887442,"Sunny Airy Cait's Penthouse, 2 Private Terraces",582060,Fernando,la Dreta de l'Eixample,41.39868,2.16987,Entire home/apt,32,0,,,21,193,193.0
31662284,Just refurbished! Two bedroom in Comte Borell,237393751,Simón Lorenzo,la Nova Esquerra de l'Eixample,41.38414,2.15528,Entire home/apt,32,0,,,1,363,363.0
22025353,Apartamento tranquilo en Gracia,160832750,Carlos,la Vila de Gràcia,41.40445,2.15783,Private room,4,3,2018-07-24,0.1,1,65,64.92
39554295,Balcony Room Central Plaza España,275728026,Paulo,la Nova Esquerra de l'Eixample,41.37862,2.15174,Private room,2,0,,,4,90,90.0
39624156,Triple Room with Ensuite Bathroom,304037236,Safestay,la Dreta de l'Eixample,41.39063,2.16513,Private room,1,0,,,17,313,312.99
17021004,IRLES EIXAMPLE,114154140,Jose Luis,l'Antiga Esquerra de l'Eixample,41.38825,2.15607,Entire home/apt,2,109,2020-09-07,2.35,1,357,356.99
1966739,Chic&Sunny.What else? go to see...,2366949,Jordi,les Corts,41.38622,2.13633,Entire home/apt,1,100,2020-10-30,1.16,9,0,0.0
2471045,Catamaran in city center,12637232,Joost,la Vila Olímpica del Poblenou,41.38639,2.19875,Entire home/apt,2,30,2019-07-08,0.36,5,239,238.57
40653448,Lovely double bedroom in Barcelona,48705340,Rene,Horta,41.42861,2.15906,Private room,1,1,2019-12-28,0.07,1,0,0.0
33429342,Modern Room in New Building near La Rambla,251839633,Anna,el Raval,41.37885,2.16941,Private room,1,41,2020-09-25,1.82,1,0,0.0
24236930,Very bright private room in the center of Bcn,2437505,Ezequiel,el Poble Sec,41.37469,2.15721,Private room,1,10,2018-08-01,0.31,1,0,0.0
32122574,Duplex in Barcelona centre with private terrace,171236207,My Space,la Vila de Gràcia,41.40225,2.16279,Entire home/apt,1,0,,,73,245,245.02
36882916,Luxurious apartment for 9 people recently renovated in the center of Barcelona,270230553,Linda - BELVILLA,l'Antiga Esquerra de l'Eixample,41.38702,2.16477,Entire home/apt,1,0,,,3,365,365.0
45513899,Habitación tranquila solo octubre,18482780,Estel·La,la Salut,41.41371,2.15139,Private room,31,0,,,1,89,89.0
38396293,Caminando 10 minutos a plaza Catalunya centro BCN2,123974917,Martha,la Nova Esquerra de l'Eixample,41.38451,2.15391,Private room,30,3,2020-04-02,0.19,4,90,90.0
44263811,Confortable hab con cama doble en Vila de Gracia.,319761558,Salvador,la Dreta de l'Eixample,41.399,2.16278,Private room,5,0,,,1,356,356.01
33336882,Very BIG & COMFORTABLE ROOM near to Camp Nou!,251974580,Dani,la Maternitat i Sant Ramon,41.37823,2.12494,Private room,1,25,2019-10-14,1.11,1,0,0.0
44947936,BREAK BCN Basic Room Interior & private bath int.,337875753,Break,l'Antiga Esquerra de l'Eixample,41.38326,2.15933,Private room,7,0,,,2,365,365.0
24348022,Double room & private toilet near Sagrada Familia,98817720,Eduard,el Guinardó,41.41599,2.17999,Private room,2,31,2019-07-06,0.91,1,0,0.0
18298011,Estudio con jardín,126554507,Rosanna I Marc,Sarrià,41.40211,2.11961,Private room,1,88,2020-01-01,1.91,1,365,365.0
23989175,PrivateRoom+GoodVibesss,69075205,Mer,el Barri Gòtic,41.38483,2.17442,Private room,1,1,2018-04-02,0.03,1,0,0.0
1129827,My Address in Barcelona 11,4985749,My Address,la Dreta de l'Eixample,41.39104,2.17628,Entire home/apt,1,112,2020-09-14,1.24,19,205,205.02
27623617,"Bcn-rentals.com Nº1,just 7/10 min. from Ramblas,",488117,David Y Maria,el Raval,41.37759,2.16945,Entire home/apt,6,2,2019-07-23,0.09,7,328,327.91
8207999,Big bedroom with huge terrasse,7783989,Christophe,el Raval,41.38083,2.16385,Private room,1,2,2015-09-21,0.03,2,0,0.0
22629847,Confortable Habitacion Doble en Las Ramblas,160690738,Juan Jose,el Raval,41.38344,2.1701,Private room,2,147,2020-10-19,3.97,2,267,267.06
18594606,"Double room in a charming neighbourhood, downtown!",129121059,Carmen,el Raval,41.38523,2.16969,Private room,1,15,2017-10-08,0.33,1,0,0.0
44565450,Sunny with Balcony and views to Sagrada Familia,360641307,Pedro Arturo,la Sagrada Família,41.40373,2.17433,Private room,3,0,,,1,362,362.0
27449230,Nice room in Josep Anselm Clave (3),1503151,Laia,el Barri Gòtic,41.37688,2.1782,Private room,32,0,,,81,40,40.0
42594387,Room for 5 persons Gòtic quarter center BCN,252168956,Svetlana,el Barri Gòtic,41.37906,2.17561,Private room,3,0,,,2,0,0.0
6564270,Habitación Sants Montjuic 1,23290295,Darma Elizabeth,Sants,41.37475,2.13463,Private room,1,243,2020-03-14,3.56,1,119,119.73
21050009,Twin ensuite,9456665,Hip Karma,"Sant Pere, Santa Caterina i la Ribera",41.38972,2.1771,Private room,3,0,,,2,235,235.09
45167931,Excelente ubicación!!! 2 Dormitorios! AC/ balcon,353988557,Yanina&Magda,l'Antiga Esquerra de l'Eixample,41.38333,2.15795,Entire home/apt,1,0,,,2,312,312.24
13654301,"Habitación doble, silenciosa y con baño privado",79306296,Mariela,l'Antiga Esquerra de l'Eixample,41.38579,2.15806,Private room,1,22,2017-07-11,0.39,1,0,0.0
46191555,Incredible 2 bedroom 1 bathroom apartment in Fira,265147782,Sleep,la Nova Esquerra de l'Eixample,41.37931,2.14768,Entire home/apt,30,0,,,51,320,320.0
13368075,Luxury Apartment Diagonal (very sunny),75620994,Sabrina,l'Antiga Esquerra de l'Eixample,41.39214,2.1448,Entire home/apt,32,5,2018-10-29,0.12,14,0,0.0
42393912,Twentytú Hostel - Private Double Room,336790045,Josep,el Parc i la Llacuna del Poblenou,41.39807,2.18814,Private room,1,0,,,7,365,365.0
26028659,BIG ROOM IN AWESOME LOCATION!!,148546410,Maria,la Vila de Gràcia,41.40071,2.15607,Private room,7,1,2018-08-14,0.03,2,0,0.0
39773554,Acogedora Habitación cercana a la Sagrada Familia,305738338,Ana,la Sagrada Família,41.41038,2.17675,Private room,1,6,2020-03-01,0.39,1,90,90.0
45339654,"7,4 C _Student double room / in Sagrada Familia",275284915,Marcela,la Sagrada Família,41.40694,2.17354,Private room,32,0,,,9,364,364.0
36504978,Safety First  :)  Feel like home  !,3744544,Marta+Paul,la Vila de Gràcia,41.39927,2.16001,Entire home/apt,3,17,2020-02-25,0.93,27,364,364.0
41923523,chs12n LARGE GROUPFLAT LAS RAMBLAS-FIRA BARCELONA!,1447144,Apartments In Barcelona,el Poble Sec,41.37392,2.16962,Entire home/apt,1,0,,,126,0,0.0
40861767,Sunny penthouse with Fantastic Terrace - Sagrada Familia,1986299,Clickandflat,la Sagrada Família,41.40531,2.17799,Entire home/apt,1,8,2020-07-13,0.59,18,0,0.0
22941148,Comodo habotacion,160300782,Alex,Sant Martí de Provençals,41.41281,2.19673,Private room,3,1,2018-04-17,0.03,1,0,0.0
18762844,Sunny terrace in Poblenou PENTHOUSE*,129690200,Susana,Provençals del Poblenou,41.40771,2.20407,Private room,1,19,2019-10-15,0.42,2,162,162.11
42251677,"semi-nuevo,limpio y ordenado",335641443,Jonatan,la Barceloneta,41.37956,2.19045,Private room,7,1,2020-04-11,0.1,1,0,0.0
25560219,Fantastic and quiet apartment in the heart of Born,79556221,Ani,"Sant Pere, Santa Caterina i la Ribera",41.38608,2.17918,Entire home/apt,30,0,,,1,90,90.0
13893522,Safety First :)  Comfort at your disposal !,3744544,Marta+Paul,la Vila de Gràcia,41.40703,2.15832,Entire home/apt,3,73,2020-09-17,1.37,27,364,364.0
39412774,AMAZING BARCELONETA APARTMENT(min 2 nights),50023849,Georges,el Barri Gòtic,41.38473,2.17226,Entire home/apt,30,0,,,1,90,90.0
45048342,"bcn-rentals.com 7, right in the centre of the city",117890550,David Y Maria,el Raval,41.37738,2.16681,Entire home/apt,30,1,2020-10-31,0.29,5,107,107.24
13238236,Attic room near the beach! :),74356921,Maria Do Carmo,la Vila Olímpica del Poblenou,41.39327,2.19618,Private room,1,150,2020-03-07,2.62,1,180,180.0
17628666,AB Paral·lel Apartment - Ref. GI1916,4459553,Eva&Jack,el Raval,41.37577,2.16872,Entire home/apt,2,41,2020-09-20,0.87,153,103,103.01
21316448,Double | Direct Airport connectn(R2) | Great Area!,44999645,Oli,el Camp de l'Arpa del Clot,41.41208,2.18495,Private room,30,32,2019-09-24,0.84,1,0,0.0
26802824,Apartament ParqueGüell SagradaFamilia WIFI NETFLIX,103115053,Julia,la Vila de Gràcia,41.40746,2.16044,Entire home/apt,1,105,2020-05-17,3.39,1,355,354.77
25810777,"Group_Funny_room,near sagrada familia,so friendly",193236311,Ardalan,el Camp de l'Arpa del Clot,41.41373,2.17892,Private room,1,48,2020-11-02,2.13,3,0,0.0
40870098,Habitación en Gracia,100362506,Norma,el Camp d'en Grassot i Gràcia Nova,41.40832,2.16386,Private room,2,1,2020-01-04,0.07,2,0,0.0
41856268,Gothic Cosy Double Room,330883505,Luciana,"Sant Pere, Santa Caterina i la Ribera",41.38703,2.1755,Private room,2,2,2020-03-29,0.18,1,22,21.77
45706258,4-Boutique hostal en centro de Barcelona,85471670,Hostal,la Dreta de l'Eixample,41.39619,2.17593,Private room,1,0,,,4,351,351.05
34541986,"Ap cerca plaza Espanha, muy cómodo.",75933971,Diana,la Bordeta,41.36765,2.13912,Private room,4,0,,,1,178,178.0
36229555,Nice flat in Barcelona old town,20320161,Sonia,el Barri Gòtic,41.38223,2.17465,Entire home/apt,31,0,,,1,365,365.0
44148093,Single room from 400  meters  to Sants Station,354301705,Hotel Transit Barcelona,Hostafrancs,41.37848,2.14271,Private room,1,0,,,4,279,279.03
41856321,"excelente, cómoda ////",330885381,Olga,Sant Gervasi - Galvany,41.39732,2.14891,Private room,3,1,2020-02-23,0.08,3,90,90.0
41585219,Chill room next to the port in Ghothic quarter.,327753412,Stwart,el Barri Gòtic,41.37878,2.17974,Private room,2,1,2020-01-29,0.08,1,40,39.99
44734779,Stylish Suite in Gothic quarter,330366654,Patty,el Barri Gòtic,41.37948,2.17729,Private room,1,5,2020-09-30,0.88,5,365,365.0
16485441,GRACIA. SINGLE ROOM BIG BED EXTERIOR TO GARDEN,45260292,Denise,la Salut,41.41606,2.15701,Private room,60,4,2019-11-30,0.11,2,179,179.0
39045527,La Guarida 1820 Premium Family,299241906,Gesthotel,el Raval,41.38208,2.17032,Entire home/apt,2,3,2020-08-16,0.2,4,205,204.76
4864848,Gaudí Penthouse by Glasir,7215439,Marta,les Corts,41.38337,2.13439,Entire home/apt,1,6,2019-07-30,0.09,8,41,41.04
16350839,Double king size room close to Paseo de Gracia,107052215,Diego,la Dreta de l'Eixample,41.39046,2.1703,Private room,2,0,,,2,0,0.0
4530117,"Lovely, spacious w/ terrace 1 min Paseo de Gracia",11820367,Quynh,la Dreta de l'Eixample,41.3924,2.16138,Entire home/apt,1,210,2020-03-08,2.91,1,121,120.74
27506559,"Chambre pour 2, balcon, agréable, plein centre",6037110,Nadine,el Raval,41.3804,2.17001,Private room,2,24,2019-11-13,1.14,1,363,363.0
34471795,Habitación  privada cerca de la ramblas,259804642,Davve & Dny,el Raval,41.37636,2.17298,Private room,3,1,2019-10-01,0.06,1,90,90.0
33818867,1-CERCA DE PLAYA /METRO/CENTRO-CON ASCENSOR,255191262,Sonia,Provençals del Poblenou,41.40833,2.20572,Private room,3,16,2020-03-04,0.72,3,0,0.0
32487017,109. Futbol B12 Apartment,396363,Alcambarcelona,la Maternitat i Sant Ramon,41.38093,2.1248,Entire home/apt,1,11,2020-08-15,0.58,89,183,183.05
21672487,Luxury 3-bedroom apartment in heart of Barcelona,157746231,Natalia,el Barri Gòtic,41.38692,2.17186,Entire home/apt,32,0,,,63,365,365.0
23055662,Loft Ramblas. (Renov. 2018).,3039107,Manuel,el Raval,41.38508,2.16899,Entire home/apt,30,5,2020-12-31,0.15,37,316,316.0
38199056,COZY APARTMENT BARCELONETA BEACH,1995385,Ana,la Barceloneta,41.37829,2.18992,Entire home/apt,50,1,2020-03-13,0.09,2,71,70.93
35143784,APARTMENT GOTHIC,18873445,Sergey,el Barri Gòtic,41.38039,2.17573,Private room,28,19,2020-03-08,0.94,1,179,179.0
14262764,Alquilo habitación en el paseo de Sant Joan.Gracia,11174738,Vicente,el Camp d'en Grassot i Gràcia Nova,41.40349,2.16274,Private room,3,0,,,1,0,0.0
15066661,AB Vila i Vilá Apartment - Ref. GI1908,4459553,Eva&Jack,el Poble Sec,41.37391,2.1694,Entire home/apt,2,38,2020-03-02,0.8,153,226,226.06
14034017,Cozyroom with a private toilet very good location!,9803166,Jhon,l'Antiga Esquerra de l'Eixample,41.38873,2.15444,Private room,3,111,2020-03-16,2.0,1,347,347.0
588996,Renewed apartment at The Eixample (HUTB-003387),2843608,Fernando,Sant Antoni,41.38054,2.15927,Entire home/apt,2,246,2020-10-29,2.54,1,360,360.0
37631171,Habitación de alquiler en el barrio del Borne,256930974,Claudia,"Sant Pere, Santa Caterina i la Ribera",41.3853,2.17963,Private room,32,0,,,9,365,365.0
752456,Apartamento 90 m con terraza soleada,2880937,Nuria,Sant Gervasi - Galvany,41.40171,2.14651,Entire home/apt,7,3,2019-08-01,0.03,5,212,211.94
18647730,Letsgo Spacious Eixample Aprtm. + private terrace!,3972936,Willem,Sant Gervasi - Galvany,41.39661,2.15288,Entire home/apt,32,3,2018-10-31,0.07,18,0,0.0
18390325,Nice room close to beach and city center,112897166,Liudmila,el Besòs i el Maresme,41.41296,2.21717,Private room,2,79,2020-03-16,1.71,3,0,0.0
7108900,SONIC RED ROOM (SOUNDPROOF ROOM),1994441,Alex,"Sant Pere, Santa Caterina i la Ribera",41.38882,2.18378,Private room,2,154,2020-03-19,2.29,2,365,365.0
42181778,Apartment For 4 People,309063824,Cristi,el Raval,41.37765,2.16977,Private room,1,0,,,1,179,179.0
2781640,Lovely duplex penthouse in the Gracia.,14227531,Claudio,la Vila de Gràcia,41.40128,2.16284,Entire home/apt,3,165,2020-03-05,2.12,1,183,183.02
38595951,Beautiful Art Nouveau Suite in a  large apartment,1501669,Martin,l'Antiga Esquerra de l'Eixample,41.38927,2.15817,Private room,3,29,2020-03-16,1.71,2,303,302.89
1514589,DOUBLE ROOM WITH TERRACE IN BEATIFULL HOUSE,6192063,Nahuel,la Maternitat i Sant Ramon,41.37727,2.12457,Private room,30,88,2017-11-30,0.97,4,267,267.01
39313759,Encantador apartamento cerca del centro,301610993,Pol & Alvaro,la Dreta de l'Eixample,41.39796,2.17509,Entire home/apt,1,7,2020-03-04,0.54,18,209,208.86
39010729,Nice Double room whit private bathroom,243107359,Hana,la Nova Esquerra de l'Eixample,41.38272,2.15652,Private room,2,0,,,2,365,365.0
46357224,"Gran Habitación Exterior  29m2,  Centro Barcelona",316524198,Rodrigo,el Raval,41.37924,2.16844,Private room,7,2,2021-01-22,1.03,1,349,348.99
40447300,rip3 CLOSE TO LAS RAMBLAS IN THE GOTHIC QUARTER!!!,1447144,Apartments In Barcelona,el Barri Gòtic,41.38439,2.17587,Entire home/apt,1,0,,,126,0,0.0
26806262,Habitación individual exterior  Poble Sec,11767907,Saana,el Poble Sec,41.37424,2.16305,Private room,1,7,2019-03-02,0.22,1,0,0.0
5431994,Sagrada Familia Apartment with A/C and Wifi: monthly rental,491007,Illacat Apartments,la Sagrada Família,41.40521,2.17453,Entire home/apt,32,10,2020-09-30,0.15,25,239,238.77
36761993,Habitación luminosa a 4 calles Del Mar !!!!!,4879317,Ernestina Andrada,la Vila Olímpica del Poblenou,41.39223,2.19266,Private room,2,2,2019-07-19,0.1,1,0,0.0
43795980,AP with private terrace and sea view,66296022,Toni,la Barceloneta,41.37731,2.19086,Entire home/apt,32,0,,,6,162,161.79
32736997,"420 Friendly! Clean, cozy rm near Sagrada Familia",246174290,Ryan,el Guinardó,41.4152,2.17802,Private room,1,14,2020-02-26,0.63,1,89,89.0
39309235,Gran Habitacion Priv. en Barrio Gotico,301803084,Liliana,el Barri Gòtic,41.38,2.17913,Private room,1,1,2019-10-22,0.06,1,0,0.0
13856102,Gracia  2 Bedrooms Apartment next to Plaza del Sol,81852076,Amira,la Vila de Gràcia,41.40136,2.1559,Entire home/apt,3,107,2020-10-06,2.05,1,245,245.01
44147891,Double Room near Sants station,354301705,Hotel Transit Barcelona,Sants,41.37874,2.14208,Private room,1,0,,,4,279,279.03
10792309,"Sunny Center Born with balcony, 5,1",2262273,Rosa,"Sant Pere, Santa Caterina i la Ribera",41.38626,2.18014,Entire home/apt,32,6,2019-10-26,0.11,29,365,365.0
2276685,"Big LOFT, Suitable for OFFICE WORKING Home & HOUSE",7742217,Luis Y Taty,el Baix Guinardó,41.40878,2.16661,Entire home/apt,31,0,,,2,89,89.0
46524035,072. Fútbol 5 Apartment,396363,Alcambarcelona,les Corts,41.38196,2.12974,Entire home/apt,1,1,2021-01-18,1.0,89,320,319.96
13070531,Suite con terraza y baño privado,16571993,Catalina,Sant Gervasi - Galvany,41.39593,2.14302,Private room,2,9,2019-07-21,0.16,1,363,363.0
48079619,Apartment Ideal Badal,109973725,Ideal,la Bordeta,41.36662,2.13365,Entire home/apt,1,0,,,2,0,0.0
31429066,Hab individual luminosa,176741340,Jose Manuel,la Trinitat Nova,41.44898,2.1808,Private room,2,0,,,2,365,365.0
31971188,"*Nice and cozy private room*, free Wi-Fi, A/C",236614860,Andrea,el Baix Guinardó,41.40855,2.16979,Private room,1,7,2019-10-01,0.3,2,0,0.0
22963073,Appartement SAGRADA FAMILIA,160739768,Clemence,el Camp de l'Arpa del Clot,41.40871,2.18187,Private room,1,0,,,1,0,0.0
21949770,Casa en gracias,160228646,Tahir,Montbau,41.43399,2.14588,Private room,5,0,,,1,0,0.0
1002372,Apart. bright 3 bedrooms beach 1 min,2379410,Liliya,el Poblenou,41.39656,2.20684,Entire home/apt,1,197,2020-10-28,2.06,2,283,282.99
19585052,Habitación con jardín. Confortable&peacefull,23542512,Nil,Sant Gervasi - Galvany,41.40358,2.14188,Private room,2,0,,,1,0,0.0
24483048,Precioso Estudio en Barcelona *Bcn* B04,10547296,Flateli,la Dreta de l'Eixample,41.3983,2.17553,Entire home/apt,32,5,2020-09-02,0.21,69,251,250.89
71520,Charming apartment with fantastic views!,366428,Ariadna,Vallcarca i els Penitents,41.41837,2.13419,Entire home/apt,5,1,2011-06-23,0.01,1,363,363.0
39186119,HHBCN Diagonal Apartment #1,146859530,Happy Houses Barcelona,les Corts,41.39112,2.13617,Entire home/apt,32,1,2019-11-17,0.07,4,81,80.47
7780048,Bedroom in Eixample of Barcelona,3040421,Marcelo,l'Antiga Esquerra de l'Eixample,41.38993,2.15771,Private room,1,221,2020-10-09,3.35,2,316,316.0
21547355,"Habitación grande en Eixample, Centro Barcelona",139114412,Francesc,l'Antiga Esquerra de l'Eixample,41.38478,2.15746,Private room,2,52,2020-02-24,1.33,2,0,0.0
33211494,"Single bedroom in Sant Andreu, Barcelona",247402577,Claudia,la Prosperitat,41.44313,2.1859,Private room,1,21,2019-11-27,0.99,3,0,0.0
6667516,POOL & BEACH Apartments,5729069,Barcelona,Diagonal Mar i el Front Marítim del Poblenou,41.40417,2.20973,Entire home/apt,3,5,2019-11-13,0.12,21,359,359.0
3586637,Nice home on a great place,6709450,Alessandro,la Vila de Gràcia,41.40469,2.162,Entire home/apt,3,247,2021-01-22,3.09,2,345,344.97
19859737,Rooms Barcelona,138938457,Paula,el Barri Gòtic,41.37941,2.17871,Private room,1,11,2018-09-29,0.26,3,116,116.0
16870852,cc23 LARGE FLAT BY PASSEIG GRACIA!,1447144,Apartments In Barcelona,la Dreta de l'Eixample,41.39413,2.16865,Entire home/apt,1,0,,,126,0,0.0
29303498,MARINA - Barcelona Beach Apartment (#P21),220741284,Barcelona Beach,el Parc i la Llacuna del Poblenou,41.39536,2.19217,Entire home/apt,2,49,2020-03-23,2.27,7,178,178.0
